FOV,Label,Area,Perimeter,Convex_Area,Solidity,BoundingBox_Area,Extent,Orientation,Eccentricity,Equivalent_Diameter,Major_Axis_Length,Minor_Axis_Length,Major_Minor_Axis_Ratio,Circularity,Form_Factor,Euler_Number,Centroid_Row,Centroid_Col,Nucleus_Area,Nucleus_Eccentricity,NC_Area_Ratio,Nucleus_Centroid_Row,Nucleus_Centroid_Col,Centroid_Deviation,Mean_DNA1_Intensity,Integrated_DNA1_Intensity,Mean_DNA2_Intensity,Integrated_DNA2_Intensity,Mean_HistoneH3_Intensity,Integrated_HistoneH3_Intensity
Tonsil1_1,1555,55.0,26.14213562373095,59.0,0.9322033898305084,80.0,0.6875,0.5952547322755694,0.7236347424697631,8.368283871884005,10.125979561812871,6.98878031636724,1.448890808328676,1.011324263046497,0.9888025399367124,1,192.74545454545455,56.763636363636365,54.0,0.704681056674012,0.9818181818181818,192.6851851851852,56.7037037037037,0.0849959970462259,0.39621806144714355,21.395775318145752,0.4103092551231384,22.156699776649475,0.5159267783164978,27.86004602909088
Tonsil1_1,1556,54.0,25.31370849898476,57.0,0.9473684210526315,72.0,0.75,-0.3561459432185879,0.642559830275934,8.291859587312052,9.510184636861327,7.287041223395299,1.3050817671140036,1.05899052529708,0.9442955117275188,1,192.96296296296296,424.9074074074074,43.0,0.6803157231043353,0.7962962962962963,193.25581395348837,425.1162790697674,0.35970692791320175,0.2570570111274719,11.053451478481293,0.2437000870704651,10.479103744029999,0.1070055216550827,4.601237431168556
Tonsil1_1,1557,60.0,27.899494936611667,67.0,0.8955223880597015,81.0,0.7407407407407407,0.30852321099249175,0.2802940402148349,8.740387444736633,9.062218021312653,8.698951666134933,1.0417597854454024,0.9686534547685068,1.0323609491889796,1,193.06666666666666,110.0,57.0,0.3057597704025906,0.95,193.08771929824562,109.85964912280701,0.1419210415168939,0.36219170689582825,20.64492729306221,0.3582417070865631,20.419777303934097,0.3454642593860626,19.69146278500557
Tonsil1_1,1558,83.0,33.79898987322333,92.0,0.9021739130434783,132.0,0.6287878787878788,0.49612188770471727,0.6502149972465232,10.280023453913834,12.07283938691834,9.172342861446271,1.3162219914023934,0.9130204695830558,1.0952656959122338,1,192.6144578313253,122.65060240963855,78.0,0.6339439614072825,0.9397590361445783,192.69230769230768,122.83333333333333,0.198623239650658,0.33070626854896545,25.795088946819305,0.3685559034347534,28.747360467910767,0.24367152154445648,19.006378680467606
Tonsil1_1,1559,92.0,36.97056274847714,101.0,0.9108910891089109,140.0,0.6571428571428571,0.27607253430396267,0.7389793135245967,10.823032759612019,13.63885004074401,9.188876741282103,1.4842782665121497,0.8458348381843427,1.1822639064460694,1,192.72826086956522,134.9673913043478,70.0,0.7164316602066527,0.7608695652173914,192.4142857142857,134.31428571428572,0.7246566841637154,0.35721269249916077,25.004888474941254,0.34689080715179443,24.28235650062561,0.28729963302612305,20.110974311828613
Tonsil1_1,1560,19.0,14.242640687119286,20.0,0.95,24.0,0.7916666666666666,-1.5602715657263735,0.7932431022561942,4.918490759365935,6.337027977334093,3.858648445664281,1.6422921306693823,1.1770161688565013,0.849606000715796,1,192.73684210526315,456.7368421052632,19.0,0.7932431022561942,1.0,192.73684210526315,456.7368421052632,0.0,0.30193907022476196,5.736842334270477,0.28632840514183044,5.440239697694778,0.3874739110469818,7.362004309892654
Tonsil1_1,1561,72.0,32.14213562373095,81.0,0.8888888888888888,100.0,0.72,0.7492417367319685,0.603311759075807,9.574614729634384,10.962692086460782,8.74280653841016,1.2539099473719222,0.875775722573066,1.1418448516270328,1,193.58333333333334,44.80555555555556,72.0,0.603311759075807,1.0,193.58333333333334,44.80555555555556,0.0,0.3801439106464386,27.37036156654358,0.3873995542526245,27.892767906188965,0.5363757610321045,38.61905479431152
Tonsil1_1,1562,54.0,25.899494936611667,58.0,0.9310344827586207,72.0,0.75,-0.10728698233424754,0.5791700979326182,8.291859587312052,9.308828235466803,7.588619340457987,1.226682722881841,1.0116284483350246,0.9885052181419344,1,193.55555555555554,76.48148148148148,54.0,0.5791700979326182,1.0,193.55555555555554,76.48148148148148,0.0,0.354891836643219,19.164159178733826,0.36668530106544495,19.801006257534027,0.4558708965778351,24.617028415203094
Tonsil1_1,1563,87.0,34.14213562373095,95.0,0.9157894736842105,120.0,0.725,-1.4124831001607567,0.6572147535253811,10.524820207108489,12.190123064477172,9.18773681661383,1.3267819167865413,0.937881026947606,1.066233318797976,1,193.5287356321839,272.3333333333333,67.0,0.6555133184345563,0.7701149425287356,193.13432835820896,273.2238805970149,0.9739771694527002,0.3514842689037323,23.549446016550064,0.36488020420074463,24.44697368144989,0.3074088394641876,20.59639224410057
Tonsil1_1,1564,55.0,26.727922061357855,61.0,0.9016393442622951,81.0,0.6790123456790124,1.0195726142963961,0.6074833774334748,8.368283871884005,9.628685645115366,7.648376883097247,1.2589188258223207,0.9674803678480023,1.0336127049526929,1,193.1090909090909,347.25454545454545,55.0,0.6074833774334748,1.0,193.1090909090909,347.25454545454545,0.0,0.4410669505596161,24.258682280778885,0.46796715259552,25.7381933927536,0.3660971224308014,20.135341733694077
Tonsil1_1,1565,47.0,24.727922061357855,51.0,0.9215686274509803,70.0,0.6714285714285714,0.17728799534352344,0.7703291151070552,7.735777827895049,9.903816619598098,6.315133968841263,1.5682670658236737,0.9659006882058299,1.0353031240276989,1,194.06382978723406,38.1063829787234,47.0,0.7703291151070552,1.0,194.06382978723406,38.1063829787234,0.0,0.3314061760902405,15.576090276241302,0.3183397650718689,14.961968958377838,0.44371840357780457,20.854764968156815
Tonsil1_1,1566,36.0,20.899494936611667,38.0,0.9473684210526315,54.0,0.6666666666666666,0.2853536028739105,0.7611982321123498,6.770275002573076,8.551185280933291,5.5456084878961995,1.5419742124957143,1.0357162325289029,0.9655154265163011,1,194.47222222222223,167.25,34.0,0.7257557932800118,0.9444444444444444,194.5,167.3235294117647,0.07860139523401252,0.47033190727233887,15.991284847259521,0.46846869587898254,15.927935659885406,0.4529678523540497,15.40090698003769
Tonsil1_1,1567,53.0,24.242640687119284,53.0,1.0,56.0,0.9464285714285714,0.1649082041818094,0.49586368274707754,8.214724333230155,8.837882492328063,7.6748204544248,1.151542572860153,1.1332504087316981,0.8824175065766549,1,194.56603773584905,185.0566037735849,51.0,0.46495421610592735,0.9622641509433962,194.54901960784315,185.11764705882354,0.06337112397260403,0.3564738929271698,18.18016853928566,0.35598671436309814,18.155322432518005,0.25050437450408936,12.775723099708557
Tonsil1_1,1568,119.0,42.87005768508881,133.0,0.8947368421052632,210.0,0.5666666666666667,0.6555495924431234,0.7208435646150857,12.309163489997376,15.183667315258505,10.523766357240666,1.442797834903631,0.8136707227698647,1.2289983798308985,1,194.109243697479,381.9579831932773,96.0,0.5786935350132385,0.8067226890756303,195.04166666666666,382.6145833333333,1.1404106003498478,0.40998491644859314,39.35855197906494,0.4300346374511719,41.2833251953125,0.3977057635784149,38.17975330352783
Tonsil1_1,1569,88.0,33.55634918610404,95.0,0.9263157894736842,121.0,0.7272727272727273,-0.6036192780380131,0.6150705633202576,10.585134856802455,11.986499079176697,9.451019717956033,1.2682757455688614,0.9820715413787476,1.0182557561907173,1,195.7159090909091,17.931818181818183,68.0,0.5314615572208728,0.7727272727272727,195.11764705882354,18.61764705882353,0.9100981856753445,0.4225201904773712,28.731372952461243,0.4172993302345276,28.376354455947876,0.390151709318161,26.53031623363495
Tonsil1_1,1570,45.0,24.27817459305202,50.0,0.9,64.0,0.703125,-0.3183228715234759,0.6056079162906475,7.569397566060481,8.756634707503247,6.968207552920917,1.2566552647865177,0.9593792416237175,1.0423406684384093,1,194.04444444444445,102.75555555555556,44.0,0.5550480697055156,0.9777777777777777,194.13636363636363,102.72727272727273,0.09617201369811228,0.39247143268585205,17.26874303817749,0.4103504419326782,18.055419445037842,0.487359881401062,21.44383478164673
Tonsil1_1,1571,21.0,15.449747468305832,24.0,0.875,30.0,0.7,-0.6042088673584407,0.626548436076908,5.170882945826411,5.998157523953279,4.674858913841992,1.2830670688676988,1.1055703641568553,0.9045104974052314,1,194.1904761904762,115.66666666666667,20.0,0.6715710656883672,0.9523809523809523,194.3,115.7,0.11448395504924792,0.3036472499370575,6.07294499874115,0.31779056787490845,6.355811357498169,0.13455814123153687,2.6911628246307373
Tonsil1_1,1572,123.0,48.38477631085024,147.0,0.8367346938775511,192.0,0.640625,-0.3767349168463689,0.8409010720478721,12.514330345744634,17.907664486456014,9.691428608774771,1.8477837694890653,0.660233414544123,1.5146158585300904,1,195.33333333333334,160.34959349593495,111.0,0.8610878881287475,0.9024390243902439,195.88288288288288,160.38738738738738,0.5508476065494148,0.3301306664943695,36.644503980875015,0.34227368235588074,37.99237874150276,0.2574310898780823,28.574850976467133
Tonsil1_1,1573,107.0,37.55634918610404,114.0,0.9385964912280702,144.0,0.7430555555555556,1.3534284419438427,0.3934659214664461,11.67204486311899,12.31498518842774,11.321648657851052,1.0877377986719146,0.9532940997757563,1.0489942193445132,1,194.3551401869159,193.97196261682242,93.0,0.35876719918155314,0.8691588785046729,193.94623655913978,193.63440860215053,0.5302309776216203,0.3037852346897125,28.252026826143265,0.318229079246521,29.595304369926453,0.13687609136104584,12.729476496577263
Tonsil1_1,1574,63.0,31.106601717798213,74.0,0.8513513513513513,88.0,0.7159090909090909,1.3225881077944064,0.8087836427546582,8.95623198216277,11.95852028446691,7.0328811089528,1.7003728769485114,0.8181732500123597,1.222235021720514,1,193.984126984127,235.71428571428572,48.0,0.8247142820054864,0.7619047619047619,194.64583333333334,236.625,1.1257245679046315,0.4680868089199066,22.468166828155518,0.4635562598705292,22.2507004737854,0.2596387565135956,12.462660312652588
Tonsil1_1,1575,39.0,21.31370849898476,42.0,0.9285714285714286,56.0,0.6964285714285714,-0.13423385141847494,0.30649872902667413,7.046725639945928,7.293243760185853,6.942227723398113,1.050562449227166,1.0788384776134494,0.9269228162979023,1,194.4102564102564,436.53846153846155,39.0,0.30649872902667413,1.0,194.4102564102564,436.53846153846155,0.0,0.48957571387290955,19.093452841043472,0.5131004452705383,20.010917365550995,0.5805338025093079,22.640818297863007
Tonsil1_1,1576,36.0,19.899494936611664,38.0,0.9473684210526315,48.0,0.75,-1.2602776615439641,0.6519644955071577,6.770275002573076,7.745855595000447,5.8732910928962205,1.3188271230705906,1.1424264698803188,0.8753298583013053,1,194.52777777777777,444.19444444444446,36.0,0.6519644955071577,1.0,194.52777777777777,444.19444444444446,0.0,0.5397412776947021,19.430685997009277,0.5668280720710754,20.405810594558716,0.7580678462982178,27.29044246673584
Tonsil1_1,1577,52.0,25.31370849898476,56.0,0.9285714285714286,72.0,0.7222222222222222,0.6500223512628934,0.713455640242344,8.136857890256438,9.778563018185228,6.851843010216908,1.4271434712681295,1.0197686539897808,0.9806145698708848,1,194.94230769230768,64.40384615384616,51.0,0.7376302249893627,0.9807692307692307,194.92156862745097,64.47058823529412,0.06989001536082584,0.28013285994529724,14.28677585721016,0.3151279091835022,16.071523368358612,0.40144050121307373,20.47346556186676
Tonsil1_1,1578,40.0,21.65685424949238,42.0,0.9523809523809523,48.0,0.8333333333333334,-0.24556810013768143,0.7537517349814051,7.136496464611085,8.890676759943814,5.842590756693043,1.521701096343091,1.071714503028028,0.9330843215936656,1,195.225,82.275,40.0,0.7537517349814051,1.0,195.225,82.275,0.0,0.36383748054504395,14.553499221801758,0.37671852111816406,15.068740844726562,0.5127034187316895,20.508136749267578
Tonsil1_1,1579,66.0,31.79898987322333,74.0,0.8918918918918919,120.0,0.55,-0.9307355601234355,0.8798901661956584,9.166995688475081,13.593800375903706,6.459462913344835,2.10447843083359,0.8202139488028484,1.2191940913216122,1,194.07575757575756,220.93939393939394,41.0,0.7838564397658441,0.6212121212121212,195.02439024390245,219.58536585365854,1.6532682770899376,0.4602801203727722,18.87148493528366,0.46330949664115906,18.99568936228752,0.015109719708561897,0.6194985080510378
Tonsil1_1,1580,62.0,28.14213562373095,66.0,0.9393939393939394,88.0,0.7045454545454546,-1.5181943547204189,0.7309448725178069,8.884866446580956,10.82672031362014,7.388549250631066,1.4653377742180462,0.9837561268413856,1.0165120935111935,1,195.11290322580646,368.6774193548387,55.0,0.678808784611383,0.8870967741935484,194.92727272727274,368.6181818181818,0.194853195342177,0.39262881875038147,21.59458503127098,0.42394086718559265,23.316747695207596,0.28786543011665344,15.83259865641594
Tonsil1_1,1581,47.0,24.485281374238568,50.0,0.94,60.0,0.7833333333333333,-0.05436812279219059,0.8254307526012181,7.735777827895049,10.371070095603908,5.854504184077221,1.7714685598501423,0.9851390257324145,1.015085154358327,1,194.59574468085106,430.59574468085106,46.0,0.8338736776811524,0.9787234042553191,194.54347826086956,430.6521739130435,0.07691577798807199,0.3034222722053528,13.957424521446228,0.30594441294670105,14.073442995548248,0.302572101354599,13.918316662311554
Tonsil1_1,1582,40.0,23.72792206135785,46.0,0.8695652173913043,72.0,0.5555555555555556,0.6153082774725307,0.7878673193824658,7.136496464611085,9.361283321469667,5.765099702101763,1.623785156405336,0.8927923103443162,1.1200813318097889,1,195.175,228.7,23.0,0.7972225544324633,0.575,196.65217391304347,229.3913043478261,1.6309336193418167,0.38378462195396423,8.827046304941177,0.39662328362464905,9.122335523366928,,
Tonsil1_1,1583,35.0,19.656854249492383,37.0,0.9459459459459459,42.0,0.8333333333333334,-1.1149208068555034,0.5937858396461809,6.6755811781245455,7.435855908011843,5.983061633237796,1.24281786881541,1.1382820133946685,0.8785169125335877,1,195.57142857142858,244.74285714285713,34.0,0.6245771298619047,0.9714285714285714,195.61764705882354,244.7941176470588,0.06902019898614972,0.3551204204559326,12.074094295501709,0.3521379232406616,11.972689390182495,0.28246310353279114,9.603745520114899
Tonsil1_1,1584,44.0,23.071067811865476,47.0,0.9361702127659575,56.0,0.7857142857142857,1.4878937605636153,0.5265151957950769,7.48482063701911,8.197185215740374,6.968965857095286,1.176241265035702,1.0387885383446203,0.9626598321864117,1,196.04545454545453,143.38636363636363,28.0,0.6192642499289087,0.6363636363636364,195.57142857142858,144.42857142857142,1.1449444118339922,0.33777084946632385,9.457583785057068,0.35953423380851746,10.066958546638489,0.1608523279428482,4.50386518239975
Tonsil1_1,1585,34.0,22.48528137423857,40.0,0.85,54.0,0.6296296296296297,0.22848469052235065,0.8855230909520062,6.579524642479541,9.964357949904173,4.629394542439919,2.1524106140783723,0.8450689169483891,1.1833354415768589,1,194.5,154.61764705882354,31.0,0.9054479841586942,0.9117647058823529,194.80645161290323,154.51612903225808,0.3228289032424713,0.3308972120285034,10.257813572883606,0.3319074213504791,10.289130061864853,0.21218803524971008,6.577829092741013
Tonsil1_1,1586,49.0,25.727922061357855,57.0,0.8596491228070176,80.0,0.6125,1.198005191588831,0.7320629590079487,7.898654169668588,9.745886608651361,6.639258368775966,1.4679179612117041,0.9302432366554405,1.074987659781715,1,196.08163265306123,177.53061224489795,49.0,0.7320629590079487,1.0,196.08163265306123,177.53061224489795,0.0,0.3483137786388397,17.067375153303146,0.34796392917633057,17.050232529640198,0.2962183952331543,14.51470136642456
Tonsil1_1,1587,58.0,27.31370849898476,64.0,0.90625,80.0,0.725,1.392877194867131,0.6808908563751475,8.593479713983122,10.158095272857624,7.439635590302077,1.3654022632639682,0.9769594030704232,1.023583986046057,1,196.41379310344828,89.24137931034483,58.0,0.6808908563751475,1.0,196.41379310344828,89.24137931034483,0.0,0.45021283626556396,26.11234450340271,0.46628379821777344,27.04446029663086,0.5969089269638062,34.62071776390076
Tonsil1_1,1588,53.0,25.556349186104047,57.0,0.9298245614035088,81.0,0.654320987654321,0.33238724740867265,0.38822487881923845,8.214724333230155,8.63820432105892,7.960663926122172,1.085111041142368,1.0197368339698556,0.9806451691138589,1,196.52830188679246,360.33962264150944,39.0,0.4681377082308695,0.7358490566037735,196.07692307692307,359.8205128205128,0.6879083051208599,0.2582635283470154,10.0722776055336,0.2835938334465027,11.060159504413605,0.07787900418043137,3.0372811630368233
Tonsil1_1,1589,133.0,42.04163056034261,142.0,0.9366197183098591,195.0,0.6820512820512821,1.1159385670127107,0.5690380134082487,13.013103375051497,14.432473262910873,11.86798466799571,1.2160845894780095,0.9455889792432737,1.0575419362440854,1,196.17293233082708,406.0751879699248,100.0,0.5164059672254473,0.7518796992481203,197.02,406.12,0.8482521760641235,0.35806572437286377,35.80657243728638,0.3719436526298523,37.19436526298523,0.2877904176712036,28.77904176712036
Tonsil1_1,1590,43.0,22.48528137423857,46.0,0.9347826086956522,56.0,0.7678571428571429,-1.5489352674941026,0.3707048478172809,7.399277020331919,7.778690729677303,7.224464682447613,1.0767151715166141,1.0687636302582568,0.9356605817119351,1,196.6046511627907,451.4418604651163,43.0,0.3707048478172809,1.0,196.6046511627907,451.4418604651163,0.0,0.30355292558670044,13.052775800228119,0.3137878179550171,13.492876172065735,0.4500806927680969,19.353469789028168
Tonsil1_1,1591,86.0,32.72792206135786,90.0,0.9555555555555556,108.0,0.7962962962962963,-1.4747561525647934,0.6053301523978405,10.464157913908982,11.807464119924852,9.398440363571613,1.256321651589196,1.0089541958843913,0.9911252701847952,1,196.72093023255815,314.1162790697674,78.0,0.3958015152054854,0.9069767441860465,196.84615384615384,313.70512820512823,0.4297976115516593,0.31826552748680115,24.82471114397049,0.3343963027000427,26.082911610603333,0.19297415018081665,15.051983714103699
